lat,lng,group,what_3_words,elevation
62.23609430435613,62.23609430435613,3620,grappling.vacuuming.bumble,""
62.24215160064414,62.24215160064414,3621,coexist.fiercer.memorials,""
61.554683259130854,61.554683259130854,3622,sing.shareholder.intend,""
65.13978359696864,65.13978359696864,3623,derivative.pictured.albatrosses,""
65.26846571564819,65.26846571564819,3624,building.deteriorate.copes,""
65.75715914897128,65.75715914897128,3625,buds.sponsorship.sequences,""
66.02139254209219,66.02139254209219,3626,implicitly.scalped.second,""
66.45744563705763,66.45744563705763,3627,sifting.winery.repaid,""
66.04528448643072,66.04528448643072,3628,increasingly.fixture.darkish,""
65.07386746591243,65.07386746591243,3629,weddings.purpose.flicker,""
64.92565758245806,64.92565758245806,3630,drifter.bootie.retaken,""
64.65938683828158,64.65938683828158,3631,consorts.fins.concretely,""
64.24883316492543,64.24883316492543,3632,sulked.museums.fidgety,""
65.69092139015831,65.69092139015831,3633,perpetrate.negotiated.shivering,""
66.07507927908802,66.07507927908802,3634,preferable.dazzle.splintered,""
65.9628216817187,65.9628216817187,3635,species.jumble.duvets,""
65.97230320755084,65.97230320755084,3636,inhabits.loaves.plugs,""
66.1512206499192,66.1512206499192,3637,avoidable.oozes.earpiece,""
65.75517026609377,65.75517026609377,3638,cramps.embeds.planted,""
65.82549551976815,65.82549551976815,3639,credibly.grouchy.robed,""
65.70511345150267,65.70511345150267,3640,embankment.uttered.nervously,""
65.07825419588643,65.07825419588643,3641,bombard.narrowly.selecting,""
65.37443046494357,65.37443046494357,3642,shop.gracing.debased,""
64.92432415117815,64.92432415117815,3643,snow.boardroom.purer,""
64.35643928449545,64.35643928449545,3644,vouching.innately.foreground,""
64.31510233709758,64.31510233709758,3645,choice.consultants.scatter,""
64.0038434550666,64.0038434550666,3646,perimeter.spiked.sealed,""
64.14757113129548,64.14757113129548,3647,applicable.dames.dominating,""
64.06280665207488,64.06280665207488,3648,finance.retaliated.easily,""
63.8334286041794,63.8334286041794,3649,enlightened.newlywed.whopper,""
63.86133913086637,63.86133913086637,3650,basketball.pinging.snipping,""
63.44492025424653,63.44492025424653,3651,typewriter.goofily.tenfold,""
64.03843304235085,64.03843304235085,3652,stubs.incorporates.sleek,""
64.89704151362804,64.89704151362804,3653,investigation.sneakily.eternally,""
64.92323712543524,64.92323712543524,3654,prawn.ogle.foresee,""
47.562232743510634,47.562232743510634,3655,kayak.suntanned.hugs,""
47.521428265690105,47.521428265690105,3656,filmgoers.climbed.controversy,""
47.58911655813188,47.58911655813188,3657,shipshape.game.booksellers,""
47.31462748693786,47.31462748693786,3658,decking.ripened.slower,""
46.9725007270527,46.9725007270527,3659,righteous.sashes.girder,""
43.464142322042,43.464142322042,3660,effortful.loin.glaze,""
43.5256292142807,43.5256292142807,3661,forecast.rides.edicts,""
43.83479519670518,43.83479519670518,3662,squawked.smiles.throughput,""
43.70973633634945,43.70973633634945,3663,movements.tardiness.oversaw,""
43.61416879807417,43.61416879807417,3664,ferrets.barking.surveyor,""
43.745932038199925,43.745932038199925,3665,oddness.fights.insensitive,""
43.913235663030534,43.913235663030534,3666,aligned.dwarves.reserving,""
44.37376633581614,44.37376633581614,3667,empirically.cowhide.dryly,""
44.4792765387153,44.4792765387153,3668,dinosaur.protections.silky,""
44.65505514470377,44.65505514470377,3669,mannered.cribbing.rinses,""
45.429403128629744,45.429403128629744,3670,scenic.reverts.pageants,""
45.59307650138281,45.59307650138281,3671,nuance.chocolates.ridicules,""
46.09947934799105,46.09947934799105,3672,plazas.exchanging.handsets,""
46.2313412669339,46.2313412669339,3673,differential.whinnying.neutral,""
47.37812773159425,47.37812773159425,3674,jeering.circularly.pregnancies,""
46.15188372912904,46.15188372912904,3675,belittles.infamous.trigger,""
46.2085275536471,46.2085275536471,3676,enshrines.lateral.imprinted,""
45.91731834378244,45.91731834378244,3677,underworld.entitlements.parabola,""
46.78157995498445,46.78157995498445,3678,repellent.granite.clutter,""
47.29224885781463,47.29224885781463,3679,remix.seal.inkjet,""
47.720968753262774,47.720968753262774,3680,kiosk.inedible.stammer,""
47.76970121153963,47.76970121153963,3681,nutritional.parodies.refuel,""
47.78660066425024,47.78660066425024,3682,collaborated.heavy.uncalled,""
47.69038545421038,47.69038545421038,3683,inert.dissuade.trace,""
47.81584164893381,47.81584164893381,3684,surfboard.timbers.manhole,""
48.95912309663987,48.95912309663987,3685,dresser.ovary.filmmakers,""
51.36276240963006,51.36276240963006,3686,unmerited.graphical.educated,""
50.00821619994058,50.00821619994058,3687,earthling.tilts.afar,""
50.19048577111935,50.19048577111935,3688,regimes.deterring.ordinate,""
49.247361691610166,49.247361691610166,3689,infective.amplification.formulae,""
48.26844780025134,48.26844780025134,3690,shame.clean.sincerity,""
48.479918555812986,48.479918555812986,3691,feasts.rugby.courses,""
48.84272655434736,48.84272655434736,3692,sizes.lounged.ripening,""
47.91171213957292,47.91171213957292,3693,travel.undeserved.canoeists,""
48.82590214243683,48.82590214243683,3694,banters.diagonally.softy,""
45.26836542749273,45.26836542749273,3695,itchiness.beads.hyping,""
45.19909956405936,45.19909956405936,3696,tones.untended.moped,""
45.167473483204944,45.167473483204944,3697,revive.float.hisses,""
44.20627633526753,44.20627633526753,3698,notched.fists.birthed,""
44.127217812958285,44.127217812958285,3699,convergence.punctuated.snowfalls,""
43.549821302541,43.549821302541,3700,tightened.nines.sweetener,""
43.76684446507792,43.76684446507792,3701,leader.alleged.straightest,""
43.745963307665214,43.745963307665214,3702,trekked.whiter.consume,""
43.69367340924874,43.69367340924874,3703,foreclosure.shrilling.corded,""
43.78878594507992,43.78878594507992,3704,stiff.brow.bandaging,""
43.819910348040445,43.819910348040445,3705,liaison.bluebirds.craftsmen,""
43.80590314566418,43.80590314566418,3706,avail.quarrels.amused,""
43.842089868909525,43.842089868909525,3707,thicket.sheared.hack,""
43.84577642145811,43.84577642145811,3708,appetite.plumbed.alternately,""
43.76486286831864,43.76486286831864,3709,towel.neatness.drainer,""
43.96545171012154,43.96545171012154,3710,nutrition.circuitry.bagpipe,""
43.92626639931424,43.92626639931424,3711,executive.tearing.knapsack,""
44.0129926264842,44.0129926264842,3712,arrowed.introducing.envisions,""
44.10219499038693,44.10219499038693,3713,tollbooth.wins.awakening,""
44.07155532879157,44.07155532879157,3714,insider.tidal.heaves,""
44.19989188304541,44.19989188304541,3715,toymakers.superficial.iterating,""
44.571411693386295,44.571411693386295,3716,honked.carpools.blared,""
44.36125366437268,44.36125366437268,3717,couching.versus.celebrity,""
44.44339902228878,44.44339902228878,3718,surveillance.procurement.conning,""
44.42760203349378,44.42760203349378,3719,unvarying.finance.photograph,""
44.26723502782735,44.26723502782735,3720,signboard.aristocracy.awfully,""
44.357408213897166,44.357408213897166,3721,arsenals.recycler.elector,""
44.25577929456198,44.25577929456198,3722,dimmed.shivering.eyeballed,""
44.25844609633103,44.25844609633103,3723,price.ethernet.procures,""
44.28685406109362,44.28685406109362,3724,scare.refreshing.muslin,""
44.39223825500973,44.39223825500973,3725,gruel.miraculously.mention,""
43.81726980232147,43.81726980232147,3726,unavoidable.symmetrical.resulting,""
43.79509202844589,43.79509202844589,3727,houseplants.shipload.myriad,""
43.72514204936834,43.72514204936834,3728,firmness.celebrant.weekend,""
43.65499907073836,43.65499907073836,3729,leveraged.memorials.waterways,""
43.355419472815576,43.355419472815576,3730,archived.overeager.grilled,""
46.81164534257993,46.81164534257993,3731,intervention.portrayal.highlife,""
47.928134672946065,47.928134672946065,3732,pigpen.haystacks.shamed,""
47.421515824824674,47.421515824824674,3733,whites.sleekness.diver,""
68.7091332673256,68.7091332673256,3734,tearjerker.attenuate.reprint,""
66.9413078411769,66.9413078411769,3735,acquits.running.outraged,""
64.17247324408672,64.17247324408672,3736,shrouds.prone.saliva,""
69.2250375652736,69.2250375652736,3737,nullify.courtroom.smarting,""
65.59838350684151,65.59838350684151,3738,arranger.roadwork.monitors,""
65.87729018246398,65.87729018246398,3739,listener.joker.loveliness,""
66.13035787706342,66.13035787706342,3740,zipper.dimness.fabrics,""
66.14417641711813,66.14417641711813,3741,ditzy.improvising.nicer,""
66.15636500936019,66.15636500936019,3742,statins.pattered.valves,""
66.06887101498867,66.06887101498867,3743,cutaway.rejections.sandpit,""
66.03993049824602,66.03993049824602,3744,royals.socked.dislodge,""
66.05019807193335,66.05019807193335,3745,apps.trundle.drifted,""
67.5553731508877,67.5553731508877,3746,webcast.mazelike.excursions,""
58.29640560101461,58.29640560101461,3747,encrusted.helpless.rutting,""
58.2144454586581,58.2144454586581,3748,meowing.ironed.whitish,""
58.37925419436405,58.37925419436405,3749,defected.midbrain.covets,""
58.126336918467814,58.126336918467814,3750,abdomens.unwrap.spout,""
58.08174609068077,58.08174609068077,3751,overtook.loftily.unzip,""
58.11085627584165,58.11085627584165,3752,port.blunter.bitterest,""
58.45807097159829,58.45807097159829,3753,pantry.concession.madhouse,""
57.327572734941015,57.327572734941015,3754,soldierly.tribute.abdomens,""
57.0509115907072,57.0509115907072,3755,pawnshops.arrange.foresees,""
57.08779601985177,57.08779601985177,3756,sprained.infusing.mindlessly,""
57.12311052314509,57.12311052314509,3757,motherly.spinal.patio,""
56.81080465493169,56.81080465493169,3758,deflects.incurs.teachings,""
56.464354138687405,56.464354138687405,3759,trappings.poking.harrowing,""
55.91177805908058,55.91177805908058,3760,dipping.factors.outer,""
55.342661781386994,55.342661781386994,3761,manipulates.brickyard.illusionist,""
55.40184862769678,55.40184862769678,3762,snide.fanlike.foodstuff,""
54.31996954460725,54.31996954460725,3763,subliminal.hooray.diagram,""
54.82726356116875,54.82726356116875,3764,incompetence.monkfish.cook,""
55.48456947482394,55.48456947482394,3765,never.toucans.scuttle,""
50.06814195052638,50.06814195052638,3766,concession.outranks.motion,""
50.5944878653684,50.5944878653684,3767,delighting.shall.wayward,""
50.71808616846719,50.71808616846719,3768,renewables.moodiness.divorce,""
50.905586307638764,50.905586307638764,3769,timeshare.tunic.prettily,""
51.05318526078395,51.05318526078395,3770,considers.nonsense.expressions,""
51.65797721049445,51.65797721049445,3771,ordain.tempo.playtime,""
52.14732137397366,52.14732137397366,3772,mannerism.hopeless.eater,""
52.162597761109865,52.162597761109865,3773,delivers.debriefing.cabs,""
52.06052597641583,52.06052597641583,3774,signing.prohibition.facet,""
52.28046551886533,52.28046551886533,3775,grapeseed.washrooms.corrects,""
52.515958373193655,52.515958373193655,3776,straying.sinkholes.ousts,""
52.59393990428019,52.59393990428019,3777,hummer.pushback.hiker,""
54.105934874970394,54.105934874970394,3778,remove.winters.thanks,""
54.20705969425005,54.20705969425005,3779,gazette.landscaping.billionth,""
54.1487574711926,54.1487574711926,3780,requires.meteoric.vampire,""
54.21729687430535,54.21729687430535,3781,admit.partnered.overrode,""
53.99030893403555,53.99030893403555,3782,extrovert.meaning.sporty,""
50.43906242356918,50.43906242356918,3783,munches.mere.supervising,""
50.40151141666076,50.40151141666076,3784,condensed.astray.sheepdogs,""
50.35858356086518,50.35858356086518,3785,madhouse.competitive.empirically,""
50.29008961412843,50.29008961412843,3786,solarium.duplicity.fixture,""
50.267936954329286,50.267936954329286,3787,slighting.virtuoso.mailers,""
50.26947636118238,50.26947636118238,3788,nerves.generosity.splurging,""
50.14136446358829,50.14136446358829,3789,fictional.sketchy.known,""
50.08253691665129,50.08253691665129,3790,fullest.arbitrator.pulsated,""
50.05748883425907,50.05748883425907,3791,latched.nerve.bookshops,""
50.1234729126275,50.1234729126275,3792,occulted.turnip.inkjet,""
50.132720755856774,50.132720755856774,3793,renders.clears.resulting,""
50.16044387163316,50.16044387163316,3794,stub.exclude.exhaust,""
50.19487350313471,50.19487350313471,3795,supernatural.intimidate.nonfamily,""
47.98769234810896,47.98769234810896,3796,hipsters.faithless.toxic,""
48.396769314779405,48.396769314779405,3797,aspiring.flint.tabled,""
48.51197699139934,48.51197699139934,3798,flits.airborne.backroom,""
48.60861209517648,48.60861209517648,3799,confuse.rally.ruminated,""
48.469329249539825,48.469329249539825,3800,furlong.sidecar.shorting,""
48.53907980327208,48.53907980327208,3801,bladder.sedative.remixes,""
48.55055020227286,48.55055020227286,3802,riverfront.boozing.airplay,""
48.58805321688155,48.58805321688155,3803,chaser.flimsy.dancehall,""
48.58559686671998,48.58559686671998,3804,sunspot.highlife.yarn,""
48.64588041473848,48.64588041473848,3805,sneering.lyrical.cylinders,""
48.6178902167683,48.6178902167683,3806,destinations.mayoral.decisively,""
48.75881495472941,48.75881495472941,3807,chattered.idly.dinghy,""
48.69031341739421,48.69031341739421,3808,excusable.haggis.entrapped,""
48.84727009534274,48.84727009534274,3809,attracted.festivals.exaggeration,""
48.73192836618226,48.73192836618226,3810,hero.portraits.wields,""
49.175219134643406,49.175219134643406,3811,accelerating.snippets.bothering,""
49.12827259242903,49.12827259242903,3812,botany.measurement.coatroom,""
49.12233271446517,49.12233271446517,3813,comatose.hydrated.decider,""
49.01532505460751,49.01532505460751,3814,blunt.prepping.helipad,""
48.77736245906559,48.77736245906559,3815,hoaxes.shams.snappers,""
48.89209923025768,48.89209923025768,3816,vilified.materials.praised,""
49.12201214058882,49.12201214058882,3817,gestures.weightless.elastics,""
49.4973865235836,49.4973865235836,3818,ceremonial.dorm.attics,""
49.51484039276566,49.51484039276566,3819,unstuck.unavoidable.restates,""
49.40154089654455,49.40154089654455,3820,forbidding.sneezed.stooped,""
49.47282079128858,49.47282079128858,3821,saplings.racehorse.amnesties,""
49.52279930255773,49.52279930255773,3822,harped.outfit.tracks,""
49.68413949695592,49.68413949695592,3823,judge.bagpipe.emigrated,""
49.37849888116688,49.37849888116688,3824,pens.doggedly.perusing,""
49.298305063513844,49.298305063513844,3825,dwindled.along.seashores,""
49.19956170836569,49.19956170836569,3826,hindered.storytellers.elects,""
49.72182030732292,49.72182030732292,3827,unoccupied.columnist.legwork,""
49.75400437624215,49.75400437624215,3828,causes.slurring.freefall,""
49.62681878380939,49.62681878380939,3829,receivers.draw.dizzied,""
49.76156408291904,49.76156408291904,3830,lessened.regulate.faltered,""
49.825774292992534,49.825774292992534,3831,haircut.punky.persisted,""
49.986260915790766,49.986260915790766,3832,doses.timeshare.disobeying,""
50.01938124207684,50.01938124207684,3833,hued.spoilers.impaired,""
49.66857638020659,49.66857638020659,3834,macro.skimpy.mindful,""
49.52009875582734,49.52009875582734,3835,leisured.puffy.bashful,""
49.464937076809065,49.464937076809065,3836,tumbled.overwhelmed.coachable,""
49.6018625571447,49.6018625571447,3837,scowling.subdued.unsorted,""
49.34951428439713,49.34951428439713,3838,interruption.artist.wickets,""
49.2869693236042,49.2869693236042,3839,quantity.princes.surfing,""
49.17329457683907,49.17329457683907,3840,imploded.hotly.gossips,""
48.98086579408198,48.98086579408198,3841,capacity.precision.unsubtle,""
